key,filename,total_dur,silence_count,silence_index,silence_start,silence_end,silence_dur
g4254,g4254.mp3,7.183625,3,2,4.44771,5.482449,1.034739
g4255,g4255.mp3,8.045625,3,0,0.0,1.053492,1.053492
g4255,g4255.mp3,8.045625,3,1,3.613311,4.14712,0.53381
g4255,g4255.mp3,8.045625,3,2,5.045034,6.100544,1.05551
g4256,g4256.mp3,8.59425,3,0,0.0,1.066349,1.066349
g4256,g4256.mp3,8.59425,3,1,3.475941,3.992381,0.51644
g4256,g4256.mp3,8.59425,3,2,5.245193,6.306395,1.061202
g4257,g4257.mp3,7.52325,3,0,0.0,1.02771,1.02771
g4257,g4257.mp3,7.52325,3,1,3.262336,3.768141,0.505805
g4257,g4257.mp3,7.52325,3,2,4.582109,5.636372,1.054263
g4258,g4258.mp3,8.0195,3,0,0.0,1.042857,1.042857
g4258,g4258.mp3,8.0195,3,1,3.085125,3.627347,0.542222
g4258,g4258.mp3,8.0195,3,2,4.777438,5.834195,1.056757
g4259,g4259.mp3,7.8105,3,0,0.0,1.044444,1.044444
g4259,g4259.mp3,7.8105,3,1,3.422902,3.955238,0.532336
g4259,g4259.mp3,7.8105,3,2,4.845692,5.866599,1.020907
g4260,g4260.mp3,7.340375,3,0,0.0,1.050454,1.050454
g4260,g4260.mp3,7.340375,3,1,3.238617,3.777324,0.538707
g4260,g4260.mp3,7.340375,3,2,4.512177,5.553379,1.041202
g4261,g4261.mp3,7.131375,3,0,0.0,1.039841,1.039841
g4261,g4261.mp3,7.131375,3,1,3.236712,3.7678,0.531088
g4261,g4261.mp3,7.131375,3,2,4.407392,5.459433,1.052041
g4262,g4262.mp3,14.99425,6,0,0.0,1.041519,1.041519
g4262,g4262.mp3,14.99425,6,1,3.125624,3.650499,0.524875
g4262,g4262.mp3,14.99425,6,2,4.705873,5.737279,1.031406
g4262,g4262.mp3,14.99425,6,3,6.816213,7.8439,1.027687
g4262,g4262.mp3,14.99425,6,4,10.320975,11.356372,1.035397
g4262,g4262.mp3,14.99425,6,5,12.128322,13.175896,1.047574
g4263,g4263.mp3,7.10525,3,0,0.0,1.025079,1.025079
g4263,g4263.mp3,7.10525,3,1,3.693719,4.693787,1.000068
g4263,g4263.mp3,7.10525,3,2,5.397574,6.397506,0.999932
g4264,g4264.mp3,7.941125,3,0,0.0,1.051995,1.051995
g4264,g4264.mp3,7.941125,3,1,3.554603,4.098549,0.543946
g4264,g4264.mp3,7.941125,3,2,4.968209,6.002041,1.033832
g4265,g4265.mp3,7.96725,3,0,0.0,1.02932,1.02932
g4265,g4265.mp3,7.96725,3,1,3.842562,4.373061,0.530499
g4265,g4265.mp3,7.96725,3,2,5.119252,6.161655,1.042404
g4266,g4266.mp3,7.86275,3,0,0.0,1.025805,1.025805
g4266,g4266.mp3,7.86275,3,1,3.582222,4.115556,0.533333
g4266,g4266.mp3,7.86275,3,2,4.900476,5.950068,1.049592
g4267,g4267.mp3,7.888875,3,0,0.0,1.049433,1.049433
g4267,g4267.mp3,7.888875,3,1,3.516576,4.051338,0.534762
g4267,g4267.mp3,7.888875,3,2,4.91263,5.949615,1.036984
g4268,g4268.mp3,7.75825,3,0,0.0,1.041066,1.041066
g4268,g4268.mp3,7.75825,3,1,3.39737,3.914036,0.516667
g4268,g4268.mp3,7.75825,3,2,4.804127,5.848549,1.044422
g4269,g4269.mp3,7.941125,3,0,0.0,1.049546,1.049546
g4269,g4269.mp3,7.941125,3,1,3.539728,4.080454,0.540726
g4269,g4269.mp3,7.941125,3,2,4.913515,5.953764,1.040249
g4270,g4270.mp3,7.52325,3,0,0.0,1.028163,1.028163
g4270,g4270.mp3,7.52325,3,1,3.273696,3.792971,0.519274
g4270,g4270.mp3,7.52325,3,2,4.60093,5.626508,1.025578
g4271,g4271.mp3,7.653875,3,0,0.0,1.045238,1.045238
g4271,g4271.mp3,7.653875,3,1,3.307188,3.826077,0.518889
g4271,g4271.mp3,7.653875,3,2,4.698413,5.755533,1.05712
g4272,g4272.mp3,7.836625,3,0,0.0,1.048481,1.048481
g4272,g4272.mp3,7.836625,3,1,3.816916,4.362698,0.545782
g4272,g4272.mp3,7.836625,3,2,5.058186,6.090363,1.032177
g4273,g4273.mp3,8.0195,3,0,0.0,1.046689,1.046689
g4273,g4273.mp3,8.0195,3,1,3.596372,4.110249,0.513878
g4273,g4273.mp3,8.0195,3,2,5.018957,6.037619,1.018662
g4274,g4274.mp3,7.96725,3,0,0.0,1.05805,1.05805
g4274,g4274.mp3,7.96725,3,1,3.352993,3.886349,0.533356
g4274,g4274.mp3,7.96725,3,2,4.889501,5.91322,1.023719
g4275,g4275.mp3,7.5755,3,0,0.0,1.029887,1.029887
g4275,g4275.mp3,7.5755,3,1,3.34551,3.848413,0.502902
g4275,g4275.mp3,7.5755,3,2,4.653673,5.664354,1.01068
g4276,g4276.mp3,8.2285,3,0,0.0,1.050454,1.050454
g4276,g4276.mp3,8.2285,3,1,3.678435,4.196077,0.517642
g4276,g4276.mp3,8.2285,3,2,5.160975,6.201837,1.040862
g4277,g4277.mp3,8.49575,4,0,0.0,1.069615,1.069615
g4277,g4277.mp3,8.49575,4,1,2.310295,2.849751,0.539456
g4277,g4277.mp3,8.49575,4,2,4.476009,5.53229,1.056281
g4277,g4277.mp3,8.49575,4,3,6.214558,7.326939,1.112381
g4278,g4278.mp3,8.202375,3,0,0.0,1.056463,1.056463
g4278,g4278.mp3,8.202375,3,1,3.296961,3.813152,0.51619
g4278,g4278.mp3,8.202375,3,2,4.981315,6.018254,1.036939
g4279,g4279.mp3,7.836625,3,0,0.0,1.053787,1.053787
g4279,g4279.mp3,7.836625,3,1,3.367007,3.874059,0.507052
g4279,g4279.mp3,7.836625,3,2,4.835646,5.866032,1.030385
g4280,g4280.mp3,8.4695,3,0,0.0,1.060499,1.060499
g4280,g4280.mp3,8.4695,3,1,4.148844,5.151565,1.002721
g4280,g4280.mp3,8.4695,3,2,6.132472,7.135238,1.002766
g4281,g4281.mp3,7.941125,3,0,0.0,1.054875,1.054875
g4281,g4281.mp3,7.941125,3,1,3.345737,3.865397,0.51966
g4281,g4281.mp3,7.941125,3,2,4.84,5.902653,1.062653
g4282,g4282.mp3,8.333,3,0,0.0,1.041451,1.041451
g4282,g4282.mp3,8.333,3,1,3.517778,4.026304,0.508526
g4282,g4282.mp3,8.333,3,2,5.135442,6.149592,1.01415
g4283,g4283.mp3,9.064375,3,0,0.0,1.04678,1.04678
g4283,g4283.mp3,9.064375,3,1,3.587619,4.113764,0.526145
g4283,g4283.mp3,9.064375,3,2,5.526077,6.555873,1.029796
g4284,g4284.mp3,7.41875,3,0,0.0,1.0378,1.0378
g4284,g4284.mp3,7.41875,3,1,3.36034,3.875805,0.515465
g4284,g4284.mp3,7.41875,3,2,4.593243,5.631247,1.038005
g4285,g4285.mp3,7.836625,3,0,0.0,1.064376,1.064376
g4285,g4285.mp3,7.836625,3,1,3.347007,3.870272,0.523265
g4285,g4285.mp3,7.836625,3,2,4.78254,5.816871,1.034331
g4286,g4286.mp3,7.8105,3,0,0.0,1.037574,1.037574
g4286,g4286.mp3,7.8105,3,1,3.450862,3.966871,0.516009
g4286,g4286.mp3,7.8105,3,2,4.861791,5.895215,1.033424
g4287,g4287.mp3,13.949375,6,0,0.0,1.034943,1.034943
g4287,g4287.mp3,13.949375,6,1,3.191451,3.709683,0.518231
g4287,g4287.mp3,13.949375,6,2,4.571088,5.608549,1.03746
g4287,g4287.mp3,13.949375,6,3,6.497914,7.527483,1.029569
g4287,g4287.mp3,13.949375,6,4,8.581723,9.614762,1.033039
g4287,g4287.mp3,13.949375,6,5,10.706621,11.763129,1.056508
g4288,g4288.mp3,7.392625,3,0,0.0,1.048821,1.048821
g4288,g4288.mp3,7.392625,3,1,3.08678,3.637551,0.550771
g4288,g4288.mp3,7.392625,3,2,4.45644,5.518707,1.062268
